set,subset,vocab type,eng,jpn,through five
Nakama One,One,Nouns,Teacher,せんせい｜｜先生
Nakama One,One,Suffixes,Mr./Mrs./Miss/Ms.,〜さん
Nakama One,One,Suffixes,Professor,〜せんせい｜｜〜先生
Nakama One,One,Expressions,"(Um,) excuse me",（あのう、）すみません
Nakama One,One,Expressions,Thank you,ありがとうございます
Nakama One,One,Expressions,How do you say that (over there) in Japanese?,あれはにほんごでなんといいますか｜｜あれは日本語でなんと言いますか
Nakama One,One,Expressions,"No, I don't understand (it).",いいえ、わかりません｜｜いいえ、分かりません
Nakama One,One,Expressions,Please say it/repeat after me.,いってください｜｜言って下さい
Nakama One,One,Expressions,Please speak loudly. (Instructor request),おおきいこえでいってください｜｜大きい声で言って下さい
Nakama One,One,Expressions,Please speak loudly. (Student request),おおきいこえでおねがいします｜｜大き声でお願いします
Nakama One,One,Expressions,Good morning./Hello (casual),おはよう
Nakama One,One,Expressions,Good morning.Hello (formal),おはようございます
Nakama One,One,Expressions,Please write.,かいてください｜｜書いて下さい
Nakama One,One,Expressions,Please listen.,きいてください｜｜聞いて下さい
Nakama One,One,Expressions,How do you say this in Japanese?,これはにほんごでなんといいますか｜｜これは日本語で何と言いますか
Nakama One,One,Expressions,Good afternoon./Hello,こんにちは
Nakama One,One,Expressions,Good evening./Hello,こんばんは
Nakama One,One,Expressions,Good bye,さようなら｜｜さよなら
Nakama One,One,Expressions,Good bye (formal)/excuse me,しつれいします｜｜失礼します
Nakama One,One,Expressions,See you later,じゃあ、また
Nakama One,One,Expressions,I am sorry./Excuse me.,すみません
Nakama One,One,Expressions,How do you say that in Japanese?,それはにほんごでなんといいますか｜｜それは日本語で何と言いますか
Nakama One,One,Expressions,What does ~ mean?,〜ってなんですか｜｜〜って何ですか
Nakama One,One,Expressions,You say ~. You call it ~.,〜といいます｜｜〜っていいます｜｜〜と言います｜｜〜って言います
Nakama One,One,Expressions,You are welcome.,どういたしまして
Nakama One,One,Expressions,"Yes, I understand (it).",はい、わかりました｜｜はい、分かりました
Nakama One,One,Expressions,How do you do? I am (name). Pleased to meet you.,はじめまして。〜です。どうぞよろしく。｜｜初めまして。〜です。どうぞよろしく。
Nakama One,One,Expressions,How do you say ~ in Japanese?,〜はにほんごでなんといいますか｜｜〜は日本語で何と言いますか
Nakama One,One,Expressions,Please look at it.,みてください｜｜見て下さい
Nakama One,One,Expressions,Please say it again. (Instructor request),もういちどいってください｜｜もう一度言って下さい
Nakama One,One,Expressions,Please say it again. (Student request),もういちどおねがいします｜｜もう一度お願いします
Nakama One,One,Expressions,Please say it slowly.,ゆっくりいってください｜｜ゆっくり言って下さい
Nakama One,One,Expressions,Please read.,よんでください｜｜読んで下さい
Nakama One,One,Expressions,Do you understand (it)?,わかりましたか｜｜分かりましたか
Nakama One,Two,Nouns,Asian studies,あじあけんきゅう｜｜アジアけんきゅう｜｜アジア研究
Nakama One,Two,Nouns,"America, the United States",あめりか｜｜アメリカ
Nakama One,Two,Nouns,England,いぎりす｜｜イギリス
Nakama One,Two,Nouns,"Freshman, first year student",いちねんせい｜｜いちねん｜｜一年生｜｜一年｜｜1年生｜｜１年
Nakama One,Two,Nouns,Now,いま｜｜今
Nakama One,Two,Nouns,English,えいご｜｜英語
Nakama One,Two,Nouns,Australia,おーすとらりあ｜｜オーストラリア
Nakama One,Two,Nouns,Student,がくせい｜｜学生
Nakama One,Two,Nouns,Canada,かなだ｜｜カナダ
Nakama One,Two,Nouns,South Korea,かんこく｜｜韓国
Nakama One,Two,Nouns,"Management, business administration",けいえいがく｜｜経営学
Nakama One,Two,Nouns,Engineering,こうがく｜｜工学
Nakama One,Two,Nouns,High school,こうこう｜｜高校
Nakama One,Two,Nouns,"P.M., afternoon",ごご｜｜午後
Nakama One,Two,Nouns,"A.M., morning",ごぜん｜｜午前
Nakama One,Two,Nouns,"This person, this way",こちら
Nakama One,Two,Nouns,"Junior, third year student",さんねんせい｜｜3年生｜｜三年生
Nakama One,Two,Nouns,Spain,すぺいん｜｜スペイン
Nakama One,Two,Nouns,Major,せんこう｜｜専攻
Nakama One,Two,Nouns,"College, university",だいがく｜｜大学
Nakama One,Two,Nouns,Graduate student,だいがくいんせい｜｜大学院生
Nakama One,Two,Nouns,College student,だいがくせい｜｜大学生
Nakama One,Two,Nouns,Taiwan,たいわん｜｜台湾
Nakama One,Two,Nouns,China,ちゅうごく｜｜中国
Nakama One,Two,Nouns,Name,なまえ｜｜名前
Nakama One,Two,Nouns,"Sophomore, second year student",にねんせい｜｜2年生｜｜二年生
Nakama One,Two,Nouns,Japan,にほん｜｜日本｜｜にっぽん
Nakama One,Two,Nouns,Business,びじねす｜｜ビジネス
Nakama One,Two,Nouns,France,ふらんす｜｜フランス
Nakama One,Two,Nouns,Literature,ぶんがく｜｜文学
Nakama One,Two,Nouns,Mexico,めきしこ｜｜メキシコ
Nakama One,Two,Nouns,"Senior, fourth year student",よねんせい｜｜四年生｜｜4年生
Nakama One,Two,Nouns,Next year,らいねん｜｜来年
Nakama One,Two,Nouns,International student,りゅうがくせい｜｜留学生
Nakama One,Two,Nouns,History,れきし｜｜歴史
Nakama One,Two,Pronouns,I (used by males),ぼく｜｜僕
Nakama One,Two,Pronouns,I (used by males and females),わたし｜｜私
Nakama One,Two,Verbs,To be,です
Nakama One,Two,Time expressions,One o'clock,いちじ｜｜一時｜｜1時
Nakama One,Two,Time expressions,Two o'clock,にじ｜｜2時｜｜二時
Nakama One,Two,Time expressions,Three o'clock,さんじ｜｜三時｜｜3時
Nakama One,Two,Time expressions,Four o'clock,よじ｜｜四時｜｜4時
Nakama One,Two,Time expressions,Five o'clock,ごじ｜｜5時｜｜五時
Nakama One,Two,Time expressions,Six o'clock,ろくじ｜｜六時｜｜6時
Nakama One,Two,Time expressions,Seven o'clock,しちじ｜｜七時｜｜7時
Nakama One,Two,Time expressions,Eight o'clock,はちじ｜｜8時｜｜八時
Nakama One,Two,Time expressions,Nine o'clock,くじ｜｜九時｜｜9時
Nakama One,Two,Time expressions,Ten o'clock,じゅうじ｜｜10時｜｜十時
Nakama One,Two,Time expressions,Eleven o'clock,じゅういちじ｜｜十一時｜｜11時
Nakama One,Two,Time expressions,Twelve o'clock,じゅうにじ｜｜十二時｜｜12時
Nakama One,Two,Time expressions,Half past,はん｜｜半
Nakama One,Two,Question words,Where,どこ
Nakama One,Two,Question words,"Where (polite), which way",どちら
Nakama One,Two,Question words,What,なに｜｜なん｜｜何
Nakama One,Two,Particles,Question marker,か
Nakama One,Two,Particles,"Noun modifier marker (of, 's)",の
Nakama One,Two,Particles,Topic marker,は
Nakama One,Two,Particles,"Similarity marker (also, too)",も
Nakama One,Two,Prefix,Polite prefix,お〜
Nakama One,Two,Suffixes,Language,〜ご｜｜〜語
Nakama One,Two,Suffixes,O'clock,〜じ｜｜〜時
Nakama One,Two,Suffixes,Nationality,〜じん｜｜〜人
Nakama One,Two,Suffixes,Student,〜せい｜｜〜生
Nakama One,Two,Suffixes,Year (in school),〜ねん｜｜〜年
Nakama One,Two,Interjections,"Uh, well...",あのう
Nakama One,Two,Interjections,"No, don't mention it, you're welcome",いいえ
Nakama One,Two,Interjections,Yes (colloquial),ええ
Nakama One,Two,Interjections,Yes (formal),はい
Nakama One,Two,Expressions,"No, that's not so",いいえ、そうじゃありません｜｜いいえ、そうじゃないです
Nakama One,Two,Expressions,"Yes, that's so",ええ、そうです
Nakama One,Two,Expressions,Came from,〜からきました｜｜〜から来ました
Nakama One,Two,Expressions,It is I who should be saying that. Thank you. Same here.,こちらこそ
Nakama One,Two,Expressions,Is that so? I see.,そうですか
Nakama One,Two,Expressions,It is called (colloquial),〜っていいます｜｜〜って言います
Nakama One,Two,Expressions,Thank you very much,どうもありがとうございます
Nakama One,Two,Expressions,Where are you from?,どこからきましたか｜｜どこから来ましたか
Nakama One,Two,Expressions,Where are you from? (Polite),どちらからいらっしゃいましたか
Nakama One,Three,Nouns,Morning,あさ｜｜朝
Nakama One,Three,Nouns,Breakfast,あさごはん｜｜朝御飯
Nakama One,Three,Nouns,The day after tomorrow,あさって｜｜明後日
Nakama One,Three,Nouns,Tomorrow,あした｜｜明日
Nakama One,Three,Nouns,Home,うち｜｜家
Nakama One,Three,Nouns,Movie,えいが｜｜映画
Nakama One,Three,Nouns,The day before yesterday,おととい｜｜一昨日
Nakama One,Three,Nouns,Bath,おふろ｜｜お風呂
Nakama One,Three,Nouns,School,がっこう｜｜学校
Nakama One,Three,Nouns,Tuesday,かようび｜｜火曜日
Nakama One,Three,Nouns,Yesterday,きのう｜｜昨日
Nakama One,Three,Nouns,Today,きょう｜｜今日
Nakama One,Three,Nouns,Friday,きんようび｜｜金曜日
Nakama One,Three,Nouns,Class,クラス
Nakama One,Three,Nouns,Monday,げつようび｜｜月曜日
Nakama One,Three,Nouns,Coffee,コーヒー
Nakama One,Three,Nouns,"Meal, cooked rice",ごはん｜｜ご飯
Nakama One,Three,Nouns,This week,こんしゅう｜｜今週
Nakama One,Three,Nouns,Tonight,こんばん｜｜今晩
Nakama One,Three,Nouns,Shower,シャワー
Nakama One,Three,Nouns,Weekend,しゅうまつ｜｜週末
Nakama One,Three,Nouns,"Class, course",じゅぎょう｜｜授業
Nakama One,Three,Nouns,Homework,しゅくだい｜｜宿題
Nakama One,Three,Nouns,Wednesday,すいようび｜｜水曜日
Nakama One,Three,Nouns,"Life, living",せいかつ｜｜生活
Nakama One,Three,Nouns,Last week,せんしゅう｜｜先週
Nakama One,Three,Nouns,Next,つぎ｜｜次
Nakama One,Three,Nouns,"Television, TV",テレビ
Nakama One,Three,Nouns,Telephone number,でんわばんごう｜｜電話番号
Nakama One,Three,Nouns,Library,としょかん｜｜図書館
Nakama One,Three,Nouns,Saturday,どようび｜｜土曜日
Nakama One,Three,Nouns,Sunday,にちようび｜｜日曜日
Nakama One,Three,Nouns,"Night, evening",ばん｜｜晩
Nakama One,Three,Nouns,"Supper, dinner",ばんごはん｜｜晩御飯
Nakama One,Three,Nouns,Afternoon,ひる｜｜昼
Nakama One,Three,Nouns,Lunch,ひるごはん｜｜昼御飯
Nakama One,Three,Nouns,Study,べんきょう｜｜勉強
Nakama One,Three,Nouns,Book,ほん｜｜本
Nakama One,Three,Nouns,Every morning,まいあさ｜｜毎朝
Nakama One,Three,Nouns,Every week,まいしゅう｜｜毎週
Nakama One,Three,Nouns,Every day,まいにち｜｜毎日
Nakama One,Three,Nouns,Every night,まいばん｜｜毎晩
Nakama One,Three,Nouns,thursday,もくようび｜｜木曜日
Nakama One,Three,Verbs,"Exists; to be held, to have (inanimate objects only)",あります
Nakama One,Three,Verbs,To go,いきます｜｜行きます
Nakama One,Three,Verbs,"To return, to go home",かえります｜｜帰ります
Nakama One,Three,Verbs,To drink,のみます｜｜飲みます
Nakama One,Three,Verbs,"To enter, to take (a bath)",はいります｜｜入ります
Nakama One,Three,Verbs,To read,よみます｜｜読みます
Nakama One,Three,Verbs,To take a shower,あびます｜｜浴びます
Nakama One,Three,Verbs,"To get up, to wake up",おきます｜｜起きます
Nakama One,Three,Verbs,To eat,たべます｜｜食べます
Nakama One,Three,Verbs,"To go to bed, to go to sleep",ねます｜｜寝ます
Nakama One,Three,Verbs,"To see, to watch",みます｜｜見ます
Nakama One,Three,Verbs,To come,きます｜｜来ます
Nakama One,Three,Verbs,To do,します
Nakama One,Three,Verbs,To study,べんきょうします｜｜勉強します
Nakama One,Three,Question words,When,いつ
Nakama One,Three,Numbers,Zero,ゼロ｜｜れい｜｜零
Nakama One,Three,Numbers,One,いち｜｜一
Nakama One,Three,Numbers,Two,に｜｜二
Nakama One,Three,Numbers,Three,さん｜｜三
Nakama One,Three,Numbers,Four,よん｜｜し｜｜四
Nakama One,Three,Numbers,Five,ご｜｜五
Nakama One,Three,Numbers,Six,ろく｜｜六
Nakama One,Three,Numbers,Seven,なな｜｜しち｜｜七
Nakama One,Three,Numbers,Eight,はち｜｜八
Nakama One,Three,Numbers,Nine,きゅう｜｜く｜｜九
Nakama One,Three,Numbers,ten,じゅう｜｜十
Nakama One,Three,Counters,Minute(s),〜ふん｜｜〜ぷん｜｜〜分
Nakama One,Three,Adverbs,Not very often (used with negative verb forms),あまり
Nakama One,Three,Adverbs,Always,いつも
Nakama One,Three,Adverbs,Not at all (used with negative verb forms),ぜんぜん｜｜全然
Nakama One,Three,Adverbs,Usually,たいてい
Nakama One,Three,Adverbs,Sometimes,ときどき｜｜時々
Nakama One,Three,Adverbs,"Often, well",よく
Nakama One,Three,Particles,"At, in, on, etc. (location of action or event)",で
Nakama One,Three,Particles,"At, on, in (point in time)",に
Nakama One,Three,Particles,"To (goal, activity)",に
Nakama One,Three,Particles,To (direction),へ
Nakama One,Three,Particles,Direct object marker,を
Nakama One,Three,Prefixes,This,こん〜｜｜今〜
Nakama One,Three,Prefixes,Every,まい〜｜｜毎〜
Nakama One,Three,Suffixes,About (only used with time expressions),〜ごろ
Nakama One,Three,Suffixes,Day (of the week),〜ようび｜｜〜曜日
Nakama One,Three,Irregular minutes,One minute,いっぷん｜｜一分
Nakama One,Three,Irregular minutes,Three minutes,さんぷん｜｜三分
Nakama One,Three,Irregular minutes,Four minutes,よんふん｜｜よんぷん｜｜四分
Nakama One,Three,Irregular minutes,Six minutes,ろっぷん｜｜六分
Nakama One,Three,Irregular minutes,Eight minutes,はっぷん｜｜はちふん｜｜八分
Nakama One,Three,Irregular minutes,Ten minutes,じゅっぷん｜｜じっぷん｜｜十分
Nakama One,Three,Irregular minutes,How many minutes?,なんぷん｜｜何分
Nakama One,Four,Nouns,Apartment,アパート
Nakama One,Four,Nouns,Station,えき｜｜駅
Nakama One,Four,Nouns,Pencil,えんぴつ｜｜鉛筆
Nakama One,Four,Nouns,"Luggage, bag",かばん｜｜鞄
Nakama One,Four,Nouns,"Coffee shop, café (recent term)",カフェ
Nakama One,Four,Nouns,Coffee shop (traditional term),きっさてん｜｜喫茶店
Nakama One,Four,Nouns,Textbook,きょうかしょ｜｜教科書
Nakama One,Four,Nouns,Bank,ぎんこう｜｜銀行
Nakama One,Four,Nouns,Eraser,けしゴム｜｜消しゴム
Nakama One,Four,Nouns,Park,こうえん｜｜公園
Nakama One,Four,Nouns,Police box,こうばん｜｜交番
Nakama One,Four,Nouns,This area,このへん｜｜この辺
Nakama One,Four,Nouns,Convenience store,コンビニ
Nakama One,Four,Nouns,Dictionary,じしょ｜｜辞書
Nakama One,Four,Nouns,Supermarket,スーパー
Nakama One,Four,Nouns,"Building, structure",たてもの｜｜建物
Nakama One,Four,Nouns,Test,テスト
Nakama One,Four,Nouns,Department store,デパート
Nakama One,Four,Nouns,Notebook,ノート
Nakama One,Four,Nouns,Building (western),ビル
Nakama One,Four,Nouns,Hospital,びょういん｜｜病院
Nakama One,Four,Nouns,Pen,ペン
Nakama One,Four,Nouns,Ballpoint pen,ボールペン
Nakama One,Four,Nouns,Bookstore,ほんや｜｜本屋
Nakama One,Four,Nouns,Town,まち｜｜町
Nakama One,Four,Nouns,Post office,ゆうびんきょく｜｜郵便局
Nakama One,Four,Nouns,Dormitory,りょう｜｜寮
Nakama One,Four,Nouns,Restaurant,レストラン
Nakama One,Four,Verbs,"(for inanimate objects) To be, to exist",あります
Nakama One,Four,Verbs,"(for animate objects) To be, to exist",います
Nakama One,Four,Demonstrative words,"Over there, that place (far from speaker and listener)",あそこ
Nakama One,Four,Demonstrative words,"That, that object over there",あれ
Nakama One,Four,Demonstrative words,"Here, this place",ここ
Nakama One,Four,Demonstrative words,"This object, this",これ
Nakama One,Four,Demonstrative words,"There, that place (close to listener or slightly removed from speaker and listener)",そこ
Nakama One,Four,Demonstrative words,"That object, that (close to listener or slightly removed from speaker and listener)",それ
Nakama One,Four,Adjectives,Blue,あおい｜｜青い
Nakama One,Four,Adjectives,Red,あかい｜｜赤い
Nakama One,Four,Adjectives,New,あたらしい｜｜新しい
Nakama One,Four,Adjectives,Good,いい｜｜良い
Nakama One,Four,Adjectives,Big,おおきい｜｜大きい
Nakama One,Four,Adjectives,Yellow,きいろい｜｜黄色い
Nakama One,Four,Adjectives,Black,くろい｜｜黒い
Nakama One,Four,Adjectives,White,しろい｜｜白い
Nakama One,Four,Adjectives,"Tall, high",たかい｜｜高い
Nakama One,Four,Adjectives,Small,ちいさい｜｜小さい
Nakama One,Four,Adjectives,Brown,ちゃいろい｜｜茶色い
Nakama One,Four,Adjectives,Old,ふるい｜｜古い
Nakama One,Four,Adjectives,"Clean, pretty, neat",きれい（な）｜｜綺麗（な）
Nakama One,Four,Adjectives,Famous,ゆうめい（な）｜｜有名（な）
Nakama One,Four,Adjectives,"Fine, splendid, nice",りっぱ（な）｜｜立派（な）
Nakama One,Four,Question words,Who,だれ
Nakama One,Four,Question words,Which one,どれ
Nakama One,Four,Question words,What kind of,どんな
Nakama One,Four,Adverbs,Very,どうも
Nakama One,Four,Adverbs,Very (always used with an affirmative form),とても
Nakama One,Four,Suffixes,Store,〜や｜｜〜屋
Nakama One,Five,Location Nouns,"On, Above, Over",うえ｜｜上
Nakama One,Five,Location Nouns,"Behind, In back of",うしろ｜｜後ろ
Nakama One,Five,Location Nouns,"Under, Beneath",した｜｜下
Nakama One,Five,Location Nouns,Outside,そと｜｜外
Nakama One,Five,Location Nouns,"Near, In the vicinity of",ちかく｜｜近く
Nakama One,Five,Location Nouns,Next to; (of same type),となり｜｜隣
Nakama One,Five,Location Nouns,"In, Inside",なか｜｜中
Nakama One,Five,Location Nouns,"To the left, Left side",ひだり｜｜左
Nakama One,Five,Location Nouns,"In front of, In the front",まえ｜｜前
Nakama One,Five,Location Nouns,To the right,みぎ｜｜右
Nakama One,Five,Location Nouns,"Next to, Adjacent to; (of different type)",よこ｜｜横
Nakama One,Five,Nouns,Chair,いす｜｜椅子
Nakama One,Five,Nouns,Dog,いぬ｜｜犬
Nakama One,Five,Nouns,Picture,え｜｜絵
Nakama One,Five,Nouns,Japanese style closet,おしいれ｜｜押入れ｜｜押し入れ
Nakama One,Five,Nouns,School cafeteria,がくしょく｜｜学しょく｜｜学食
Nakama One,Five,Nouns,Student union,学生かいかん｜｜学生会館｜｜がくせいかいかん
Nakama One,Five,Nouns,River,かわ｜｜川
Nakama One,Five,Nouns,Tree,き｜｜木
Nakama One,Five,Nouns,Classroom,きょうしつ｜｜教室
Nakama One,Five,Nouns,Car,くるま｜｜車
Nakama One,Five,Nouns,Cell Phone,けいたい（でんわ）｜｜携帯（電話）
Nakama One,Five,Nouns,Chalkboard,こくばん｜｜黒板
Nakama One,Five,Nouns,Computer,コンピュータ
Nakama One,Five,Nouns,Bicycle,じてんしゃ｜｜自転車
Nakama One,Five,Nouns,Photograph,しゃしん｜｜写真
Nakama One,Five,Nouns,Sofa,ソファ
Nakama One,Five,Nouns,Gym,たいいくかん｜｜体育館
Nakama One,Five,Nouns,"Chest, Drawers",たんす｜｜タンス｜｜箪笥
Nakama One,Five,Nouns,Desk,つくえ｜｜机
Nakama One,Five,Nouns,Table,テーブル
Nakama One,Five,Nouns,Telephone,でんわ｜｜電話
Nakama One,Five,Nouns,Door,ドア
Nakama One,Five,Nouns,"Toilet, Restroom",トイレ
Nakama One,Five,Nouns,"Clock, Watch",とけい｜｜時計
Nakama One,Five,Nouns,Place,ところ｜｜所
Nakama One,Five,Nouns,Cat,ねこ｜｜猫
Nakama One,Five,Nouns,Bus,バス
Nakama One,Five,Nouns,Video,ビデオ
Nakama One,Five,Nouns,Person,ひと｜｜人
Nakama One,Five,Nouns,Futon,ふとん｜｜布団
Nakama One,Five,Nouns,Bed,ベッド
Nakama One,Five,Nouns,Room,へや｜｜部屋
Nakama One,Five,Nouns,Bookshelf,ほんだな｜｜本だな｜｜本棚
Nakama One,Five,Nouns,Window,まど｜｜窓
Nakama One,Five,Nouns,Thing (tangible),もの｜｜物
Nakama One,Five,Nouns,Mountain,やま｜｜山
Nakama One,Five,Nouns,Room,ルーム
Nakama One,Five,Verbs,"To take (time), it costs",かかります
Nakama One,Five,Demonstrative Words,That [+ noun] over there,あの
Nakama One,Five,Demonstrative Words,This [+ noun],この
Nakama One,Five,Demonstrative Words,That [+ noun],その
Nakama One,Five,Demonstrative Words,Which [+ noun]?,どの
Nakama One,Five,Adjectives,Bright,あかるい｜｜明るい
Nakama One,Five,Adjectives,Dark,くらい｜｜暗い
Nakama One,Five,Adjectives,"Cramped, Narrow",せまい｜｜狭い
Nakama One,Five,Adjectives,"Fast, Quick",はやい｜｜早い
Nakama One,Five,Adjectives,"Spacious, Wide",ひろい｜｜広い
Nakama One,Five,Adjectives,Quiet,しずか（な）｜｜静か（な）
Nakama One,Five,Particles,From,から
Nakama One,Five,Particles,"By means of, by, with",で
Nakama One,Five,Particles,"Until, to",まで
Nakama One,Five,Suffixes,About ~ (Duration or quantity),〜ぐらい｜｜〜くらい
Nakama One,Five,Suffixes,~ Hours,〜じかん｜｜〜時間
Nakama One,Five,Conjunctions,But,でも
Nakama One,Five,Expressions,Please Come in.,あがってください｜｜上がって下さい
Nakama One,Five,Expressions,On foot,あるいて｜｜歩いて
Nakama One,Five,Expressions,Welcome! Come in.,いらっしゃい
Nakama One,Five,Expressions,Thank you. (Said before going inside someone's house or apartment),おじゃまします
Nakama One,Five,Expressions,"Excuse me, anyone home?",ごめんください｜｜ごめん下さい
Nakama One,Five,Question Words,"How long, how much, how many",どのぐらい｜｜どのくらい
Nakama One,Six,Nouns,Part-time job,アルバイト｜｜バイト
Nakama One,Six,Nouns,Exercises,うんどう｜｜運動
Nakama One,Six,Nouns,Music,おんがく｜｜音楽
Nakama One,Six,Nouns,Shopping,かいもの｜｜買い物
Nakama One,Six,Nouns,Game,ゲーム
Nakama One,Six,Nouns,Concert,コンサート
Nakama One,Six,Nouns,Next time,こんど｜｜今度
Nakama One,Six,Nouns,Magazine,ざっし｜｜雑誌
Nakama One,Six,Nouns,"Walk, stroll",さんぽ｜｜散歩
Nakama One,Six,Nouns,Job,しごと｜｜仕事
Nakama One,Six,Nouns,Question,しつもん｜｜質問
Nakama One,Six,Nouns,Jogging,ジョギング
Nakama One,Six,Nouns,Newspaper,しんぶん｜｜新聞
Nakama One,Six,Nouns,Laundry,せんたく｜｜洗濯
Nakama One,Six,Nouns,Cleaning,そうじ｜｜掃除
Nakama One,Six,Nouns,Letter,てがみ｜｜手紙
Nakama One,Six,Nouns,Tennis,テニス
Nakama One,Six,Nouns,Friend,ともだち｜｜友達
Nakama One,Six,Nouns,Party,パーティ
Nakama One,Six,Nouns,Picnic,ピクニック
Nakama One,Six,Nouns,Pool,プール
Nakama One,Six,Nouns,E-mail,メール
Nakama One,Six,Nouns,"Rest, absence, a day off",やすみ｜｜休み
Nakama One,Six,Nouns,"A day off, holiday",やすみの日｜｜休みの日
Nakama One,Six,Nouns,Parents,りょうしん｜｜両親
Nakama One,Six,Nouns,"Cooking, cuisine",りょうり｜｜料理
Nakama One,Six,Verbs,To meet,あいます｜｜会います
Nakama One,Six,Verbs,To play,あそびます｜｜遊びます
Nakama One,Six,Verbs,"To walk, to walk up towards",あるきます｜｜歩きます
Nakama One,Six,Verbs,To say,いいます｜｜言います
Nakama One,Six,Verbs,To swim,およぎます｜｜泳ぎます
Nakama One,Six,Verbs,To write,かきます｜｜書きます
Nakama One,Six,Verbs,"To ask, to listen to",ききます｜｜聴きます｜｜聞きます
Nakama One,Six,Verbs,To talk,はなします｜｜話します
Nakama One,Six,Verbs,To wait,まちます｜｜待ちます
Nakama One,Six,Verbs,"To call, to invite",よびます｜｜呼びます
Nakama One,Six,Verbs,To make (a phone call),かけます
Nakama One,Six,Verbs,To go out,でかけます｜｜出かけます
Nakama One,Six,Adjectives,Busy,いそがしい｜｜忙しい
Nakama One,Six,Adjectives,Happy,うれしい｜｜嬉しい
Nakama One,Six,Adjectives,Interesting,おもしろい｜｜面白い
Nakama One,Six,Adjectives,Sad,かなしい｜｜悲しい
Nakama One,Six,Adjectives,Lonely,さびしい｜｜寂しい
Nakama One,Six,Adjectives,Fun,たのしい｜｜楽しい
Nakama One,Six,Adjectives,Boring,つまらない
Nakama One,Six,Adjectives,Difficult,むずかしい｜｜難しい
Nakama One,Six,Adjectives,"Easy, kind",やさしい｜｜優しい｜｜易しい
Nakama One,Six,Adjectives,"Healthy, cheerful, lively (person)",げんき（な）｜｜元気（な）
Nakama One,Six,Adjectives,"Sorry, regrettable",ざんねん（な）｜｜残念（な）
Nakama One,Six,Adjectives,"All right, no problem",だいじょうぶ（な）｜｜大丈夫（な）
Nakama One,Six,Adjectives,Tough,たいへん（な）｜｜大変（な）
Nakama One,Six,Adjectives,Lively (place or event),にぎやか（な）｜｜賑やか（な）
Nakama One,Six,Adjectives,"Free, idle, unscheduled",ひま（な）｜｜暇（な）
Nakama One,Six,Question words,How?,どう
Nakama One,Six,Adverbs,Together,いっしょに｜｜一緒に
Nakama One,Six,Adverbs,"By all means., I'd love to",ぜひ｜｜是非
Nakama One,Six,Adverbs,Slowly,ゆっくり
Nakama One,Six,Particles,"With, together with (association)",と
Nakama One,Six,Particles,And (exhaustive listing),と
Nakama One,Six,Particles,"In order to, for (purpose)",に
Nakama One,Six,Particles,"To (goal, receiver)",に
Nakama One,Six,Conjunctions,And,そして
Nakama One,Six,Expressions,I'm a little busy,ちょっとつごうがわるくて｜｜ちょっと都合が悪くて
Nakama One,Six,Expressions,"Sorry, I have some errands/business to attend to.",ちょっとようじがあって｜｜ちょっと用事があって
Nakama One,Six,Verbs in て form,To exist (inanimate),あって
Nakama One,Six,Verbs in て form,To go,いって｜｜行って
Nakama One,Six,Verbs in て form,To return,かえって｜｜帰って
Nakama One,Six,Verbs in て form,To drink,のんで｜｜飲んで
Nakama One,Six,Verbs in て form,"To take (a bath), to enter",はいって｜｜入って
Nakama One,Six,Verbs in て form,To read,よんで｜｜読んで
Nakama One,Six,Verbs in て form,To take (a shower),あびて｜｜浴びて
Nakama One,Six,Verbs in て form,"To get up, to wake up",おきて｜｜起きて
Nakama One,Six,Verbs in て form,To eat,たべて｜｜食べて
Nakama One,Six,Verbs in て form,To go to bed,ねて｜｜寝て
Nakama One,Six,Verbs in て form,"To see, to watch",みて｜｜見て
Nakama One,Six,Verbs in て form,To come,きて｜｜来て
Nakama One,Six,Verbs in て form,To do,して
Nakama One,Six,Verbs in て form,To exist (animate),いて
Nakama One,Six,Verbs in て form,"To take (time), it costs",かかって
Nakama One,Six,Verbs in て form,To meet,あって｜｜会って
Nakama One,Six,Verbs in て form,To play,あそんで｜｜遊んで
Nakama One,Six,Verbs in て form,To walk (up towards),あるいて｜｜歩いて
Nakama One,Six,Verbs in て form,To say,いって｜｜言って
Nakama One,Six,Verbs in て form,To swim,およいで｜｜泳いで
Nakama One,Six,Verbs in て form,To write,かいて｜｜書いて
Nakama One,Six,Verbs in て form,"To ask, to listen to",きいて｜｜聞いて｜｜聴いて
Nakama One,Six,Verbs in て form,To talk,はなして｜｜話して
Nakama One,Six,Verbs in て form,To wait,まって｜｜待って
Nakama One,Six,Verbs in て form,"To call, to invite",よんで｜｜呼んで
Nakama One,Six,Verbs in て form,To make (a phone call),かけて
Nakama One,Six,Verbs in て form,To go out,でかけて｜｜出かけて
Nakama One,Seven,Nouns,Song,うた｜｜歌
Nakama One,Seven,Nouns,"Tea, Green tea",おちゃ｜｜お茶
Nakama One,Seven,Nouns,Orange,オレンジ
Nakama One,Seven,Nouns,"Karaoke, sing along",カラオケ
Nakama One,Seven,Nouns,Cow's Milk,ぎゅうにゅう｜｜牛肉
Nakama One,Seven,Nouns,Fruit,くだもの｜｜果物
Nakama One,Seven,Nouns,Classical Music,クラシック
Nakama One,Seven,Nouns,Cake,ケーキ
Nakama One,Seven,Nouns,Black tea,こうちゃ｜｜紅茶
Nakama One,Seven,Nouns,Cola,コーラ
